Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
01/03/10,07:00:00,0,,12.098,10.834,5.745,1.317,98.5,1.1,1.2,4.95,9.14,,0.0907
01/03/10,08:00:00,0,,11.929,10.638,5.898,1.344,98.5,1.1,48.7,5.33,9.14,,0.0907
01/03/10,09:00:00,0,,11.734,10.492,7.091,2.343,98.6,2.1,326.2,4.57,8.38,,0.0907
01/03/10,10:00:00,0,,11.613,10.492,9.188,4.246,97.5,3.9,946.2,4.95,8.76,,0.0899
01/03/10,11:00:00,0,,11.54,10.858,11.759,4.324,94.9,3.6,1083.7,5.33,9.52,,0.089
01/03/10,12:00:00,0,,11.565,11.297,13.305,6.306,94.5,5.5,988.7,4.57,9.14,,0.0882
01/03/10,13:00:00,0,,11.637,11.613,15.963,7.97,89.8,6.4,1496.2,6.09,10.28,,0.0873
01/03/10,14:00:00,0,,11.759,12.098,17.034,7.343,88.4,5.6,1363.7,5.71,10.66,,0.0873
01/03/10,15:00:00,0,,11.929,12.509,16.392,8.469,88,6.6,1176.2,5.33,10.28,,0.0869
01/03/10,16:00:00,0,,12.098,12.751,19.912,8.469,84.3,6,1851.2,6.09,11.04,,0.0865
01/03/10,17:00:00,0,,12.268,13.016,20.484,8.568,81.9,5.7,1453.7,6.09,9.9,,0.0865
01/03/10,18:00:00,0,,12.413,13.112,18.247,7.87,84.1,5.4,1053.7,6.47,10.66,,0.0865
01/03/10,19:00:00,0,,12.509,13.064,13.618,6.179,89.6,4.6,428.7,4.57,9.9,,0.0865
01/03/10,20:00:00,0,,12.558,12.871,10.467,5.024,94.8,4.3,51.2,4.57,8.38,,0.0869
01/03/10,21:00:00,0,,12.534,12.558,9.583,4.688,97.3,4.3,1.2,4.95,8.38,,0.0869
01/03/10,22:00:00,0,,12.461,12.268,9.139,4.454,97.9,4.2,1.2,4.19,7.61,,0.0873
01/03/10,23:00:00,0,,12.364,12.001,8.767,4.089,98.1,3.8,1.2,3.81,7.23,,0.0877
02/03/10,00:00:00,0,,12.243,11.759,8.369,3.775,98.3,3.5,1.2,3.43,7.23,,0.0877
02/03/10,01:00:00,0,,12.122,11.54,7.92,3.459,98.4,3.2,1.2,3.81,6.47,,0.0877
02/03/10,02:00:00,0,,12.001,11.321,7.242,1.724,98.4,1.5,1.2,2.28,5.71,,0.0873
02/03/10,03:00:00,0,,11.88,11.078,5.745,0.934,91.2,-0.3,1.2,1.14,3.43,,0.0877
02/03/10,04:00:00,0,,11.734,10.761,5.05,2.584,85.7,0.4,1.2,1.9,4.19,,0.0877
02/03/10,05:00:00,0,,11.54,10.443,4.818,2.209,84.9,-0.1,1.2,1.52,3.43,,0.0877
02/03/10,06:00:00,0,,11.37,10.173,4.428,2.69,73.6,-1.5,1.2,1.52,3.43,,0.0877
02/03/10,07:00:00,0,,11.2,9.903,3.985,4.063,46.9,-6.3,1.2,1.14,3.43,,0.0877
02/03/10,08:00:00,0,,11.005,9.632,4.037,7.318,43.2,-4.4,133.7,0.76,3.05,,0.0877
02/03/10,09:00:00,0,,10.834,9.46,5.796,10.075,41.7,-2.3,648.7,2.66,4.95,,0.0873
02/03/10,10:00:00,0,,10.712,9.731,8.568,11.321,40.7,-1.5,1116.2,3.81,6.85,,0.0865
02/03/10,11:00:00,0,,10.712,10.394,11.88,11.88,40.6,-1.1,1518.7,4.57,7.61,,0.0848
02/03/10,12:00:00,0,,10.834,11.2,15.485,11.759,42.7,-0.5,1823.7,4.95,7.99,,0.0835
02/03/10,13:00:00,0,,11.053,12.074,19.46,12.968,55.7,4.3,1986.2,4.19,7.61,,0.0831
02/03/10,14:00:00,0,,11.37,12.968,22.345,13.666,59,5.8,2066.2,4.95,8.76,,0.0822
02/03/10,15:00:00,0,,11.734,13.666,23.737,14.05,54.7,5.1,1996.2,4.57,8.76,,0.0818
02/03/10,16:00:00,0,,12.098,14.146,25.768,14.146,56.6,5.7,1816.2,3.81,7.23,,0.0818
02/03/10,17:00:00,0,,12.437,14.409,25.744,13.305,57.1,5,1513.7,4.19,7.23,,0.0818
02/03/10,18:00:00,0,,12.678,14.433,25.04,13.016,63,6.2,1101.2,3.43,6.47,,0.0818
02/03/10,19:00:00,0,,12.871,14.29,18.723,11.224,71.4,6.3,616.2,3.43,6.47,,0.0822
02/03/10,20:00:00,0,,12.968,14.026,13.064,7.995,81.9,5.1,96.2,2.28,4.95,,0.0827
02/03/10,21:00:00,0,,12.968,13.642,10.834,7.343,91.7,6.1,1.2,1.14,3.43,,0.0831
02/03/10,22:00:00,0,,12.92,13.209,9.682,7.192,94.6,6.4,1.2,1.14,3.05,,0.0831
02/03/10,23:00:00,0,,12.799,12.799,8.817,7.192,93.9,6.3,1.2,0.76,3.43,,0.0835
03/03/10,00:00:00,0,,12.654,12.413,7.77,8.369,85.2,6,1.2,0.38,1.9,,0.0835
03/03/10,01:00:00,0,,12.461,12.001,7.041,9.829,78.7,6.3,1.2,0,1.14,,0.0835
03/03/10,02:00:00,0,,12.292,11.613,6.56,12.05,55.3,3.4,1.2,0,1.14,,0.0839
03/03/10,03:00:00,0,,12.098,11.273,6.255,12.025,48.2,1.4,1.2,0,0.76,,0.0839
03/03/10,04:00:00,0,,11.904,10.98,6,10.075,42.4,-2.1,1.2,0,1.14,,0.0835
03/03/10,05:00:00,0,,11.71,10.687,5.693,9.46,57.8,1.6,1.2,0,1.52,,0.0835
03/03/10,06:00:00,0,,11.54,10.443,5.385,9.312,54.1,0.5,1.2,0,0.38,,0.0835
03/03/10,07:00:00,0,,11.346,10.198,5.128,9.756,56.4,1.5,1.2,0,0.76,,0.0835
03/03/10,08:00:00,0,,11.175,9.977,5.282,13.69,47.2,2.7,131.2,0,0,,0.0835
03/03/10,09:00:00,0,,11.029,9.854,7.494,16.32,41.2,3.1,636.2,0.38,2.28,,0.0831
03/03/10,10:00:00,0,,10.907,10.271,11.467,16.868,46.9,5.5,1101.2,1.14,3.43,,0.0818
03/03/10,11:00:00,0,,10.98,11.224,15.605,18.224,45.4,6.2,1506.2,1.14,4.19,,0.0797
03/03/10,12:00:00,0,,11.2,12.316,20.031,18.985,44.1,6.5,1811.2,1.52,4.19,,0.0784
03/03/10,13:00:00,0,,11.565,13.473,23.857,19.246,46.1,7.4,1991.2,2.28,4.57,,0.078
03/03/10,14:00:00,0,,12.001,14.529,27.063,19.175,45.7,7.2,2051.2,2.28,5.33,,0.0771
03/03/10,15:00:00,0,,12.485,15.294,28.916,19.508,49,8.5,1983.7,2.28,4.95,,0.0771
03/03/10,16:00:00,0,,12.944,15.819,30.167,19.27,44.1,6.8,1801.2,2.28,5.33,,0.0767
03/03/10,17:00:00,0,,13.329,16.058,30.343,18.937,46,7.1,1496.2,2.28,4.95,,0.0767
03/03/10,18:00:00,0,,13.642,16.034,29.315,18.2,46.4,6.5,1086.2,1.9,4.57,,0.0767
03/03/10,19:00:00,0,,13.834,15.796,22.13,16.892,49.9,6.4,608.7,1.14,3.81,,0.0767
03/03/10,20:00:00,0,,13.93,15.485,15.533,13.425,61.8,6.3,81.2,0.38,1.9,,0.0771
03/03/10,21:00:00,0,,13.954,15.055,12.437,12.847,72.5,8,1.2,0,1.14,,0.0776
03/03/10,22:00:00,0,,13.882,14.505,10.932,12.775,73.6,8.2,1.2,0,1.14,,0.078
03/03/10,23:00:00,0,,13.738,13.978,10.075,14.505,70.5,9.2,1.2,0,1.52,,0.0784
04/03/10,00:00:00,0,,13.546,13.522,9.78,13.425,66.6,7.3,1.2,0,2.66,,0.0784
04/03/10,01:00:00,0,,13.353,13.137,9.435,12.243,73.4,7.6,1.2,0.38,3.05,,0.0784
04/03/10,02:00:00,0,,13.161,12.823,9.188,11.492,77.7,7.7,1.2,0.76,3.43,,0.0784
04/03/10,03:00:00,0,,12.992,12.534,8.568,12.654,76.6,8.7,1.2,1.52,3.81,,0.0784
04/03/10,04:00:00,0,,12.799,12.268,9.114,11.783,75,7.5,1.2,3.05,5.71,,0.0784
04/03/10,05:00:00,0,,12.63,12.074,8.99,11.078,76.2,7.1,1.2,2.66,6.09,,0.0784
04/03/10,06:00:00,0,,12.485,11.929,8.444,13.329,75.3,9.1,1.2,1.9,4.19,,0.0784
04/03/10,07:00:00,0,,12.364,11.734,8.717,13.185,72.8,8.4,1.2,2.66,4.57,,0.078
04/03/10,08:00:00,0,,12.219,11.613,9.583,13.473,72.2,8.6,116.2,3.43,5.71,,0.078
04/03/10,09:00:00,0,,12.122,11.637,11.175,14.314,70.7,9.1,428.7,3.05,5.33,,0.0776
04/03/10,10:00:00,0,,12.074,11.88,14.05,15.843,65.3,9.4,1003.7,3.81,7.23,,0.0763
04/03/10,11:00:00,0,,12.122,12.485,15.103,15.079,61.7,7.8,781.2,3.05,6.09,,0.0759
