"Date Time, GMT+11:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
01/07/09 07:00:00,11.77,10.99,13.32,12.93
01/07/09 08:00:00,11.38,10.21,12.93,12.93
01/07/09 09:00:00,10.99,9.42,12.55,12.93
01/07/09 10:00:00,10.99,9.03,12.16,12.55
01/07/09 11:00:00,11.77,9.42,12.16,12.55
01/07/09 12:00:00,10.60,8.63,11.77,12.16
01/07/09 13:00:00,10.21,8.23,11.77,12.16
01/07/09 14:00:00,10.21,8.23,11.77,12.16
01/07/09 15:00:00,12.93,12.55,11.38,11.77
01/07/09 16:00:00,19.42,18.66,11.38,11.77
01/07/09 17:00:00,24.01,40.13,11.38,11.77
01/07/09 18:00:00,25.56,50.11,11.77,11.77
01/07/09 19:00:00,27.52,57.89,12.16,11.77
01/07/09 20:00:00,27.12,63.48,12.55,11.77
01/07/09 21:00:00,27.91,65.01,13.32,12.16
01/07/09 22:00:00,29.10,63.48,14.09,12.55
01/07/09 23:00:00,28.31,42.94,14.85,12.93
01/08/09 00:00:00,25.95,36.13,15.23,13.32
01/08/09 01:00:00,25.17,28.70,15.23,13.70
01/08/09 02:00:00,23.24,23.24,14.85,13.70
01/08/09 03:00:00,19.81,19.42,14.85,14.09
01/08/09 04:00:00,15.62,15.62,14.47,13.70
01/08/09 05:00:00,13.32,12.55,14.09,13.70
01/08/09 06:00:00,12.55,11.38,13.70,13.70
01/08/09 07:00:00,10.99,9.82,13.32,13.32
01/08/09 08:00:00,9.82,9.03,12.93,13.32
01/08/09 09:00:00,9.03,8.23,12.93,12.93
01/08/09 10:00:00,7.03,6.22,12.55,12.93
01/08/09 11:00:00,4.99,3.74,11.77,12.55
01/08/09 12:00:00,3.31,2.03,11.38,12.55
01/08/09 13:00:00,2.89,1.17,10.99,12.16
01/08/09 14:00:00,2.03,0.73,10.60,11.77
01/08/09 15:00:00,6.62,6.22,10.21,11.38
01/08/09 16:00:00,17.52,14.09,9.82,11.38
01/08/09 17:00:00,25.95,37.88,10.21,10.99
01/08/09 18:00:00,30.71,49.56,10.60,10.99
01/08/09 19:00:00,27.91,55.35,11.38,10.99
01/08/09 20:00:00,22.48,59.22,12.16,11.38
01/08/09 21:00:00,26.73,64.24,13.32,11.77
01/08/09 22:00:00,27.52,62.01,14.47,12.55
01/08/09 23:00:00,27.91,38.77,15.62,13.32
01/09/09 00:00:00,17.90,28.70,16.38,13.70
01/09/09 01:00:00,21.71,23.63,16.00,14.09
01/09/09 02:00:00,19.81,17.90,15.62,14.09
01/09/09 03:00:00,13.70,14.09,15.23,14.09
01/09/09 04:00:00,7.83,12.93,14.47,14.09
01/09/09 05:00:00,4.15,9.42,14.09,14.09
01/09/09 06:00:00,2.46,6.22,13.32,13.70
01/09/09 07:00:00,1.17,4.99,12.93,13.32
01/09/09 08:00:00,1.60,6.22,12.55,12.93
01/09/09 09:00:00,1.17,5.81,12.16,12.93
01/09/09 10:00:00,1.17,4.99,11.77,12.55
01/09/09 11:00:00,0.29,4.15,11.38,12.16
01/09/09 12:00:00,0.29,4.99,10.99,11.77
01/09/09 13:00:00,0.73,3.31,10.60,11.77
01/09/09 14:00:00,-0.61,0.29,10.21,11.38
01/09/09 15:00:00,2.03,4.57,9.82,11.38
01/09/09 16:00:00,12.55,10.99,9.42,10.99
01/09/09 17:00:00,17.52,34.01,9.42,10.60
01/09/09 18:00:00,22.09,44.40,9.82,10.60
01/09/09 19:00:00,24.01,54.13,10.60,10.60
01/09/09 20:00:00,22.09,59.22,11.38,10.99
01/09/09 21:00:00,25.56,62.01,12.55,11.38
01/09/09 22:00:00,27.91,62.74,14.09,12.16
01/09/09 23:00:00,27.12,38.77,15.23,12.55
01/10/09 00:00:00,23.24,32.34,15.62,13.32
01/10/09 01:00:00,20.57,26.34,15.62,13.70
01/10/09 02:00:00,22.48,20.19,15.62,14.09
01/10/09 03:00:00,17.52,16.76,15.23,14.09
01/10/09 04:00:00,12.16,12.55,14.85,14.09
01/10/09 05:00:00,7.43,7.83,14.09,13.70
01/10/09 06:00:00,4.99,5.40,13.32,13.32
01/10/09 07:00:00,5.81,5.81,12.55,13.32
01/10/09 08:00:00,5.81,5.81,12.16,12.93
01/10/09 09:00:00,6.22,6.22,11.77,12.55
01/10/09 10:00:00,7.03,7.83,11.38,12.16
01/10/09 11:00:00,6.62,6.62,11.38,12.16
01/10/09 12:00:00,7.03,7.83,10.99,11.77
01/10/09 13:00:00,7.03,7.83,10.99,11.77
01/10/09 14:00:00,7.03,7.43,10.99,11.77
01/10/09 15:00:00,7.43,8.63,10.99,11.38
01/10/09 16:00:00,14.09,16.38,10.60,11.38
01/10/09 17:00:00,19.04,27.52,10.99,11.38
01/10/09 18:00:00,28.31,46.40,10.99,11.38
01/10/09 19:00:00,18.66,27.12,11.38,11.38
01/10/09 20:00:00,26.73,55.35,11.77,11.38
01/10/09 21:00:00,26.73,54.74,12.55,11.77
01/10/09 22:00:00,29.50,57.89,13.32,12.16
01/10/09 23:00:00,34.01,46.40,14.09,12.55
01/11/09 00:00:00,26.34,37.00,14.47,12.93
01/11/09 01:00:00,27.52,31.12,14.85,13.32
01/11/09 02:00:00,22.09,23.24,14.85,13.32
01/11/09 03:00:00,15.62,17.14,14.47,13.70
01/11/09 04:00:00,16.38,18.28,14.09,13.70
01/11/09 05:00:00,10.21,12.55,14.09,13.32
01/11/09 06:00:00,9.03,10.99,13.32,13.32
01/11/09 07:00:00,7.83,10.21,12.93,13.32
01/11/09 08:00:00,7.03,7.83,12.55,12.93
01/11/09 09:00:00,7.03,7.83,12.16,12.93
01/11/09 10:00:00,8.63,9.42,12.16,12.55
01/11/09 11:00:00,9.42,9.42,11.77,12.55
01/11/09 12:00:00,9.42,9.82,11.77,12.16
01/11/09 13:00:00,9.03,9.82,11.38,12.16
01/11/09 14:00:00,9.03,9.42,11.38,11.77
01/11/09 15:00:00,9.42,9.82,11.38,11.77
01/11/09 16:00:00,10.21,11.77,11.38,11.77
01/11/09 17:00:00,11.77,13.32,10.99,11.77
01/11/09 18:00:00,14.85,17.90,11.38,11.38
01/11/09 19:00:00,18.66,22.86,11.38,11.38
01/11/09 20:00:00,19.42,25.56,11.77,11.77
01/11/09 21:00:00,17.90,25.17,12.16,11.77
01/11/09 22:00:00,18.66,25.95,12.93,12.16
01/11/09 23:00:00,20.57,28.70,12.93,12.16
01/12/09 00:00:00,21.33,27.91,13.32,12.55
01/12/09 01:00:00,20.19,24.40,13.32,12.55
01/12/09 02:00:00,23.63,21.33,13.70,12.93
01/12/09 03:00:00,17.52,16.38,13.70,12.93
01/12/09 04:00:00,12.93,12.55,13.70,12.93
01/12/09 05:00:00,11.77,12.16,13.32,12.93
01/12/09 06:00:00,10.60,11.77,12.93,12.93
01/12/09 07:00:00,9.82,10.99,12.93,12.93
01/12/09 08:00:00,9.82,10.99,12.55,12.55
01/12/09 09:00:00,8.63,10.21,12.55,12.55
01/12/09 10:00:00,7.43,7.43,12.16,12.55
01/12/09 11:00:00,6.22,6.22,11.77,12.16
01/12/09 12:00:00,5.81,5.40,11.38,12.16
01/12/09 13:00:00,7.43,5.81,10.99,11.77
01/12/09 14:00:00,7.03,5.40,10.99,11.77
01/12/09 15:00:00,10.21,9.03,10.60,11.38
01/12/09 16:00:00,16.38,14.09,10.60,11.38
01/12/09 17:00:00,24.79,30.71,10.99,11.38
01/12/09 18:00:00,31.12,42.94,11.38,11.38
01/12/09 19:00:00,30.71,52.37,11.77,11.38
01/12/09 20:00:00,26.34,52.95,12.55,11.77
01/12/09 21:00:00,28.70,57.24,13.32,12.16
01/12/09 22:00:00,29.50,59.90,14.09,12.55
01/12/09 23:00:00,32.34,41.05,14.85,12.93
01/13/09 00:00:00,31.52,36.57,15.62,13.70
01/13/09 01:00:00,30.31,30.71,16.00,14.09
01/13/09 02:00:00,24.40,22.09,16.00,14.47
01/13/09 03:00:00,20.57,18.66,15.62,14.47
01/13/09 04:00:00,15.23,14.85,15.23,14.47
01/13/09 05:00:00,13.32,14.85,14.85,14.47
01/13/09 06:00:00,11.77,13.70,14.47,14.09
01/13/09 07:00:00,10.99,13.32,14.09,14.09
01/13/09 08:00:00,8.23,8.63,14.09,13.70
01/13/09 09:00:00,7.43,7.03,13.32,13.70
01/13/09 10:00:00,7.83,7.03,12.93,13.32
01/13/09 11:00:00,7.83,7.03,12.55,12.93
01/13/09 12:00:00,7.83,6.62,12.16,12.93
01/13/09 13:00:00,9.42,7.83,12.16,12.55
01/13/09 14:00:00,9.42,7.83,11.77,12.55
01/13/09 15:00:00,10.99,10.99,11.77,12.55
01/13/09 16:00:00,17.52,16.38,11.77,12.16
01/13/09 17:00:00,25.17,37.00,11.77,12.16
01/13/09 18:00:00,25.17,47.96,12.16,12.16
01/13/09 19:00:00,29.90,56.60,12.55,12.16
01/13/09 20:00:00,26.34,62.01,12.93,12.55
01/13/09 21:00:00,28.70,64.24,13.70,12.93
01/13/09 22:00:00,30.31,65.79,14.47,13.32
01/13/09 23:00:00,32.76,44.89,15.23,13.70
01/14/09 00:00:00,31.52,39.22,16.00,14.09
01/14/09 01:00:00,30.31,31.52,16.00,14.47
01/14/09 02:00:00,26.73,25.17,16.00,14.85
01/14/09 03:00:00,24.01,21.71,16.00,14.85
01/14/09 04:00:00,17.90,17.52,15.62,14.85
01/14/09 05:00:00,13.70,13.32,15.23,14.85
01/14/09 06:00:00,12.55,12.16,14.85,14.47
01/14/09 07:00:00,13.32,12.16,14.47,14.47
01/14/09 08:00:00,14.09,12.16,14.09,14.09
01/14/09 09:00:00,14.47,11.77,14.09,14.09
01/14/09 10:00:00,14.47,11.77,13.70,13.70
01/14/09 11:00:00,14.85,11.38,13.32,13.70
01/14/09 12:00:00,13.70,10.60,13.32,13.32
01/14/09 13:00:00,13.32,9.82,12.93,13.32
01/14/09 14:00:00,13.32,9.82,12.93,13.32
01/14/09 15:00:00,14.47,13.32,12.93,12.93
01/14/09 16:00:00,19.04,19.04,12.55,12.93
01/14/09 17:00:00,24.79,39.67,12.55,12.93
01/14/09 18:00:00,27.91,50.11,12.93,12.93
01/14/09 19:00:00,31.12,58.55,13.32,12.93
01/14/09 20:00:00,31.52,65.01,14.09,12.93
01/14/09 21:00:00,29.90,61.29,14.47,13.32
01/14/09 22:00:00,30.31,59.90,15.23,13.70
01/14/09 23:00:00,32.34,47.43,16.00,14.09
01/15/09 00:00:00,29.50,39.67,16.38,14.85
01/15/09 01:00:00,35.70,36.57,16.38,14.85
01/15/09 02:00:00,29.50,28.31,16.38,15.23
01/15/09 03:00:00,24.40,23.63,16.38,15.23
01/15/09 04:00:00,19.42,19.04,16.38,15.23
01/15/09 05:00:00,16.76,15.62,16.00,15.23
01/15/09 06:00:00,14.85,14.09,15.62,14.85
01/15/09 07:00:00,14.09,12.93,14.85,14.85
01/15/09 08:00:00,13.70,12.55,14.47,14.47
01/15/09 09:00:00,14.09,12.55,14.47,14.47
01/15/09 10:00:00,14.09,12.16,14.09,14.09
01/15/09 11:00:00,14.09,11.77,14.09,14.09
01/15/09 12:00:00,15.62,12.55,13.70,14.09
01/15/09 13:00:00,14.09,12.55,13.70,13.70
01/15/09 14:00:00,14.09,12.16,13.32,13.70
01/15/09 15:00:00,15.23,14.85,13.32,13.70
01/15/09 16:00:00,19.42,19.42,13.32,13.32
01/15/09 17:00:00,25.95,41.52,13.32,13.32
01/15/09 18:00:00,27.12,50.11,13.32,13.32
01/15/09 19:00:00,27.91,57.89,13.70,13.32
01/15/09 20:00:00,23.24,41.52,14.47,13.70
01/15/09 21:00:00,18.66,28.70,14.85,14.09
01/15/09 22:00:00,17.52,25.95,14.85,14.09
01/15/09 23:00:00,19.42,28.31,14.85,14.09
01/16/09 00:00:00,20.95,29.50,14.85,14.09
01/16/09 01:00:00,22.48,28.70,15.23,14.09
01/16/09 02:00:00,20.19,25.17,14.85,14.47
01/16/09 03:00:00,17.52,20.57,14.85,14.47
01/16/09 04:00:00,15.23,16.76,14.85,14.47
01/16/09 05:00:00,11.77,11.77,14.47,14.47
01/16/09 06:00:00,9.82,9.03,14.09,14.09
01/16/09 07:00:00,7.83,7.03,13.70,14.09
01/16/09 08:00:00,6.62,5.81,12.93,13.70
01/16/09 09:00:00,6.62,4.99,12.55,13.32
01/16/09 10:00:00,5.81,4.57,12.16,13.32
01/16/09 11:00:00,5.81,4.57,11.77,12.93
01/16/09 12:00:00,5.81,4.15,11.77,12.55
01/16/09 13:00:00,5.40,4.15,11.38,12.55
01/16/09 14:00:00,5.81,4.15,10.99,12.16
01/16/09 15:00:00,6.62,7.03,10.99,12.16
01/16/09 16:00:00,11.77,13.70,10.99,11.77
01/16/09 17:00:00,17.52,31.52,10.99,11.77
01/16/09 18:00:00,22.86,44.89,11.38,11.77
01/16/09 19:00:00,22.48,54.74,11.77,11.77
01/16/09 20:00:00,22.09,61.29,12.93,12.16
01/16/09 21:00:00,24.01,65.01,14.09,12.55
01/16/09 22:00:00,24.40,65.01,15.62,13.32
01/16/09 23:00:00,26.73,43.42,16.76,14.09
01/17/09 00:00:00,24.79,37.00,17.14,14.47
01/17/09 01:00:00,25.95,27.91,17.14,14.85
01/17/09 02:00:00,19.81,20.95,16.76,15.23
01/17/09 03:00:00,16.00,17.14,16.38,15.23
01/17/09 04:00:00,10.21,13.70,15.62,14.85
01/17/09 05:00:00,4.57,8.23,14.85,14.85
01/17/09 06:00:00,2.89,6.62,14.09,14.47
01/17/09 07:00:00,2.03,5.81,13.32,14.09
01/17/09 08:00:00,1.17,4.57,12.93,13.70
01/17/09 09:00:00,-0.16,4.15,12.16,13.32
01/17/09 10:00:00,-1.06,3.31,11.77,12.93
01/17/09 11:00:00,-1.51,3.74,11.38,12.55
01/17/09 12:00:00,-0.61,3.74,10.99,12.55
01/17/09 13:00:00,-1.06,2.89,10.99,12.16
01/17/09 14:00:00,-1.51,2.46,10.60,11.77
01/17/09 15:00:00,0.29,4.15,10.21,11.77
01/17/09 16:00:00,8.63,11.38,10.21,11.38
01/17/09 17:00:00,13.70,34.01,10.21,11.38
01/17/09 18:00:00,23.24,45.39,10.21,11.38
01/17/09 19:00:00,24.40,53.53,10.99,11.38
01/17/09 20:00:00,24.01,59.90,12.16,11.38
01/17/09 21:00:00,26.34,61.29,13.32,11.77
01/17/09 22:00:00,24.79,61.29,14.85,12.55
01/17/09 23:00:00,26.34,39.22,16.00,13.32
01/18/09 00:00:00,21.33,25.95,16.76,14.09
01/18/09 01:00:00,27.91,26.34,16.38,14.47
01/18/09 02:00:00,24.01,19.81,16.00,14.47
01/18/09 03:00:00,19.81,16.38,15.62,14.47
01/18/09 04:00:00,11.77,12.16,15.23,14.47
01/18/09 05:00:00,7.83,7.83,14.47,14.09
01/18/09 06:00:00,6.22,6.22,13.70,14.09
01/18/09 07:00:00,5.40,5.40,12.93,13.70
01/18/09 08:00:00,4.57,4.57,12.55,13.32
01/18/09 09:00:00,4.57,4.15,11.77,12.93
01/18/09 10:00:00,3.74,3.74,11.38,12.55
01/18/09 11:00:00,4.57,3.31,10.99,12.55
01/18/09 12:00:00,4.99,3.74,10.99,12.16
01/18/09 13:00:00,5.81,4.15,10.60,11.77
01/18/09 14:00:00,5.40,3.74,10.21,11.77
01/18/09 15:00:00,7.43,7.43,10.21,11.38
01/18/09 16:00:00,16.38,15.62,10.21,11.38
01/18/09 17:00:00,22.48,37.88,10.60,10.99
01/18/09 18:00:00,28.70,49.02,10.99,11.38
01/18/09 19:00:00,27.91,57.89,11.77,11.38
01/18/09 20:00:00,26.73,63.48,12.93,11.77
01/18/09 21:00:00,29.50,63.48,14.09,12.16
01/18/09 22:00:00,31.52,66.60,14.47,12.93
01/18/09 23:00:00,33.17,44.40,15.23,13.32
01/19/09 00:00:00,31.93,38.32,15.62,13.70
01/19/09 01:00:00,31.52,31.93,15.62,14.09
01/19/09 02:00:00,28.70,27.91,15.62,14.47
01/19/09 03:00:00,23.24,21.33,15.62,14.47
01/19/09 04:00:00,16.00,16.38,15.23,14.47
01/19/09 05:00:00,10.60,11.38,14.85,14.47
01/19/09 06:00:00,8.23,9.03,14.09,14.09
01/19/09 07:00:00,8.23,8.23,13.70,14.09
01/19/09 08:00:00,7.43,7.43,12.93,13.70
01/19/09 09:00:00,7.43,7.03,12.55,13.32
01/19/09 10:00:00,7.43,6.62,12.16,12.93
01/19/09 11:00:00,7.03,6.22,11.77,12.93
01/19/09 12:00:00,7.03,6.22,11.77,12.55
01/19/09 13:00:00,8.23,7.03,11.38,12.55
01/19/09 14:00:00,7.83,6.22,11.38,12.16
01/19/09 15:00:00,9.42,9.82,10.99,12.16
01/19/09 16:00:00,16.76,17.14,10.99,11.77
01/19/09 17:00:00,23.63,39.67,11.38,11.77
01/19/09 18:00:00,26.34,50.66,11.38,11.77
01/19/09 19:00:00,27.12,58.55,11.77,11.77
01/19/09 20:00:00,25.95,64.24,12.55,12.16
01/19/09 21:00:00,28.70,67.42,13.32,12.55
01/19/09 22:00:00,29.50,67.42,14.09,12.93
01/19/09 23:00:00,31.52,45.89,15.23,13.32
01/20/09 00:00:00,32.34,38.77,16.00,14.09
01/20/09 01:00:00,32.34,31.12,16.00,14.47
01/20/09 02:00:00,27.52,25.17,16.00,14.47
01/20/09 03:00:00,24.40,21.33,15.62,14.85
01/20/09 04:00:00,16.76,16.38,15.62,14.47
01/20/09 05:00:00,12.16,12.16,14.85,14.47
01/20/09 06:00:00,10.21,10.21,14.47,14.47
01/20/09 07:00:00,10.60,10.21,13.70,14.09
01/20/09 08:00:00,11.77,10.60,13.32,13.70
01/20/09 09:00:00,11.38,10.21,13.32,13.70
01/20/09 10:00:00,11.77,10.21,12.93,13.32
01/20/09 11:00:00,12.16,10.21,12.93,13.32
01/20/09 12:00:00,12.55,10.21,12.55,13.32
01/20/09 13:00:00,12.55,10.21,12.55,12.93
01/20/09 14:00:00,12.55,10.21,12.55,12.93
01/20/09 15:00:00,14.09,13.32,12.55,12.93
01/20/09 16:00:00,19.42,20.19,12.55,12.55
01/20/09 17:00:00,24.79,39.22,12.55,12.55
01/20/09 18:00:00,28.70,51.22,12.93,12.55
01/20/09 19:00:00,29.10,59.22,13.32,12.93
01/20/09 20:00:00,28.31,59.90,13.70,12.93
01/20/09 21:00:00,25.17,41.99,14.47,13.32
01/20/09 22:00:00,10.99,12.93,13.32,12.93
01/20/09 23:00:00,24.01,25.95,11.38,12.55
01/21/09 00:00:00,31.93,28.70,10.99,11.77
01/21/09 01:00:00,25.17,24.79,12.16,11.77
01/21/09 02:00:00,23.63,22.86,12.93,12.16
01/21/09 03:00:00,21.71,21.33,13.32,12.55
01/21/09 04:00:00,17.14,17.90,13.32,12.55
01/21/09 05:00:00,14.85,15.62,13.32,12.93
01/21/09 06:00:00,12.55,13.70,13.32,12.93
01/21/09 07:00:00,12.55,12.55,13.32,12.93
01/21/09 08:00:00,12.16,12.16,12.93,12.93
01/21/09 09:00:00,11.77,11.38,12.93,12.93
01/21/09 10:00:00,10.99,10.60,12.93,12.93
01/21/09 11:00:00,10.99,10.21,12.55,12.55
01/21/09 12:00:00,10.99,10.21,12.55,12.55
01/21/09 13:00:00,10.99,10.21,12.55,12.55
01/21/09 14:00:00,10.99,9.82,12.16,12.55
01/21/09 15:00:00,11.77,10.99,12.16,12.55
01/21/09 16:00:00,16.00,13.70,12.16,12.16
01/21/09 17:00:00,25.17,26.73,12.16,12.16
01/21/09 18:00:00,29.90,34.01,12.16,12.16
01/21/09 19:00:00,28.70,42.94,12.93,12.16
01/21/09 20:00:00,25.56,50.66,13.32,12.55
01/21/09 21:00:00,26.73,54.13,14.09,12.93
01/21/09 22:00:00,27.91,55.97,14.85,13.32
