"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
13/05/20,23:00:01,1.317,100.000,1.994,-888.8800,1.3
14/05/20,00:00:01,1.317,100.000,1.967,-888.8800,1.3
14/05/20,01:00:01,1.262,100.000,1.913,-888.8800,1.3
14/05/20,02:00:01,1.262,100.000,1.886,-888.8800,1.3
14/05/20,03:00:01,1.126,100.000,1.778,-888.8800,1.1
14/05/20,04:00:01,0.989,100.000,1.643,-888.8800,1.0
14/05/20,05:00:01,0.051,99.300,0.907,-888.8800,-0.1
14/05/20,06:00:01,-0.789,94.100,0.329,-888.8800,-1.6
14/05/20,07:00:01,-1.413,90.400,-0.032,-888.8800,-2.8
14/05/20,08:00:01,-1.641,89.600,-0.311,-888.8800,-3.1
14/05/20,09:00:01,-1.584,90.600,-0.451,-888.8800,-2.9
14/05/20,10:00:01,-0.676,94.200,-0.283,-888.8800,-1.5
14/05/20,11:00:01,1.859,100.000,-0.004,-888.8800,1.9
14/05/20,12:00:01,3.880,91.500,0.273,-888.8800,2.6
14/05/20,13:00:01,5.231,79.100,2.503,-888.8800,1.9
14/05/20,14:00:01,6.433,92.700,3.749,-888.8800,5.3
14/05/20,15:00:01,6.382,96.100,4.115,-888.8800,5.8
14/05/20,16:00:01,6.026,95.700,3.696,-888.8800,5.4
14/05/20,17:00:01,3.932,97.800,3.643,-888.8800,3.6
14/05/20,18:00:01,2.823,98.600,3.009,-888.8800,2.6
14/05/20,19:00:01,1.643,97.600,2.396,-888.8800,1.3
14/05/20,20:00:01,0.989,99.200,1.480,-888.8800,0.9
14/05/20,21:00:01,-0.004,98.400,0.934,-888.8800,-0.2
14/05/20,22:00:01,-0.676,95.500,0.439,-888.8800,-1.3
14/05/20,23:00:01,-1.242,91.500,0.107,-888.8800,-2.5
15/05/20,00:00:01,-1.842,88.100,-0.227,-888.8800,-3.6
15/05/20,01:00:01,-2.102,87.000,-0.563,-888.8800,-4.0
15/05/20,02:00:01,-2.276,85.400,-0.845,-888.8800,-4.4
15/05/20,03:00:01,-1.986,87.800,-0.817,-888.8800,-3.7
15/05/20,04:00:01,-1.871,89.600,-0.789,-888.8800,-3.4
15/05/20,05:00:01,-2.015,90.300,-0.732,-888.8800,-3.4
15/05/20,06:00:01,-2.218,86.800,-0.958,-888.8800,-4.1
15/05/20,07:00:01,-2.450,86.300,-1.015,-888.8800,-4.4
15/05/20,08:00:01,-2.421,85.400,-1.100,-888.8800,-4.5
15/05/20,09:00:01,-2.073,87.600,-1.015,-888.8800,-3.9
15/05/20,10:00:01,-1.356,92.000,-0.620,-888.8800,-2.5
15/05/20,11:00:01,1.724,99.600,-0.088,-888.8800,1.7
15/05/20,12:00:01,3.880,83.200,0.051,-888.8800,1.3
15/05/20,13:00:01,4.506,54.400,0.632,-888.8800,-3.9
15/05/20,14:00:01,4.740,43.200,1.180,-888.8800,-6.7
15/05/20,15:00:01,4.324,42.400,2.236,-888.8800,-7.3
15/05/20,16:00:01,3.485,95.600,2.343,-888.8800,2.8
15/05/20,17:00:01,2.343,96.900,2.182,-888.8800,1.9
15/05/20,18:00:01,0.962,97.300,1.697,-888.8800,0.6
15/05/20,19:00:01,0.190,98.100,0.770,-888.8800,-0.1
15/05/20,20:00:01,-0.423,97.500,0.329,-888.8800,-0.8
15/05/20,21:00:01,-0.789,94.400,0.107,-888.8800,-1.6
15/05/20,22:00:01,-1.100,92.700,-0.060,-888.8800,-2.1
15/05/20,23:00:01,-1.356,91.500,-0.283,-888.8800,-2.6
16/05/20,00:00:01,-1.498,91.300,-0.451,-888.8800,-2.7
16/05/20,01:00:01,-1.699,90.100,-0.620,-888.8800,-3.1
16/05/20,02:00:01,-1.814,89.400,-0.732,-888.8800,-3.3
16/05/20,03:00:01,-1.185,92.500,-0.591,-888.8800,-2.2
16/05/20,04:00:01,-1.670,92.400,-0.648,-888.8800,-2.7
16/05/20,05:00:01,-1.356,94.000,-0.535,-888.8800,-2.2
16/05/20,06:00:01,-1.100,96.300,-0.367,-888.8800,-1.6
16/05/20,07:00:01,-1.242,96.900,-0.283,-888.8800,-1.7
16/05/20,08:00:01,-0.986,97.200,-0.227,-888.8800,-1.4
16/05/20,09:00:01,-0.227,99.800,-0.143,-888.8800,-0.3
16/05/20,10:00:01,0.962,100.000,-0.060,-888.8800,1.0
16/05/20,11:00:01,3.617,99.500,0.079,-888.8800,3.5
16/05/20,12:00:01,5.975,90.800,0.962,-888.8800,4.6
16/05/20,13:00:01,7.494,81.600,3.722,-888.8800,4.6
16/05/20,14:00:01,8.369,75.000,4.636,-888.8800,4.2
16/05/20,15:00:01,8.593,73.100,4.766,-888.8800,4.1
16/05/20,16:00:01,8.020,73.500,4.480,-888.8800,3.6
16/05/20,17:00:01,6.357,77.500,4.063,-888.8800,2.7
16/05/20,18:00:01,3.354,83.400,3.168,-888.8800,0.8
16/05/20,19:00:01,1.126,85.800,1.317,-888.8800,-1.0
16/05/20,20:00:01,0.135,87.600,0.550,-888.8800,-1.7
16/05/20,21:00:01,-0.507,87.200,0.246,-888.8800,-2.4
16/05/20,22:00:01,-0.930,86.200,-0.004,-888.8800,-2.9
16/05/20,23:00:01,-1.327,85.500,-0.255,-888.8800,-3.4
17/05/20,00:00:01,-1.413,86.800,-0.451,-888.8800,-3.3
17/05/20,01:00:01,-1.670,85.300,-0.648,-888.8800,-3.8
17/05/20,02:00:01,-1.727,85.600,-0.732,-888.8800,-3.8
17/05/20,03:00:01,-0.563,95.800,-0.311,-888.8800,-1.2
17/05/20,04:00:01,-0.902,95.500,-0.227,-888.8800,-1.5
17/05/20,05:00:01,-0.845,94.300,-0.199,-888.8800,-1.7
17/05/20,06:00:01,-0.958,94.700,-0.143,-888.8800,-1.7
17/05/20,07:00:01,-1.356,92.700,-0.227,-888.8800,-2.4
17/05/20,08:00:01,-1.470,92.400,-0.311,-888.8800,-2.5
17/05/20,09:00:01,-1.441,92.000,-0.479,-888.8800,-2.6
17/05/20,10:00:01,-1.071,93.500,-0.311,-888.8800,-2.0
17/05/20,11:00:01,2.557,99.200,0.024,-888.8800,2.4
17/05/20,12:00:01,5.024,83.700,0.907,-888.8800,2.5
17/05/20,13:00:01,6.458,81.600,3.827,-888.8800,3.5
17/05/20,14:00:01,7.469,85.200,4.714,-888.8800,5.2
17/05/20,15:00:01,7.318,82.400,4.688,-888.8800,4.5
17/05/20,16:00:01,5.949,80.900,4.272,-888.8800,2.9
17/05/20,17:00:01,4.376,84.100,3.749,-888.8800,1.9
17/05/20,18:00:01,2.477,86.300,2.983,-888.8800,0.4
17/05/20,19:00:01,0.797,85.900,1.344,-888.8800,-1.3
17/05/20,20:00:01,-0.004,86.300,0.550,-888.8800,-2.0
17/05/20,21:00:01,-0.339,87.700,0.356,-888.8800,-2.1
17/05/20,22:00:01,-0.451,88.100,0.218,-888.8800,-2.2
17/05/20,23:00:01,-0.395,90.900,0.412,-888.8800,-1.7
18/05/20,00:00:01,-0.535,91.500,0.522,-888.8800,-1.8
18/05/20,01:00:01,-0.817,90.800,0.356,-888.8800,-2.1
18/05/20,02:00:01,-1.043,88.800,0.024,-888.8800,-2.7
18/05/20,03:00:01,-1.441,88.600,-0.116,-888.8800,-3.1
18/05/20,04:00:01,-1.470,87.400,-0.311,-888.8800,-3.3
18/05/20,05:00:01,-0.930,91.300,-0.227,-888.8800,-2.2
18/05/20,06:00:01,0.079,96.200,-0.032,-888.8800,-0.5
18/05/20,07:00:01,0.356,99.500,0.079,-888.8800,0.3
18/05/20,08:00:01,1.153,100.000,0.273,-888.8800,1.1
18/05/20,09:00:01,1.913,100.000,0.797,-888.8800,1.9
18/05/20,10:00:01,3.009,100.000,1.859,-888.8800,3.0
18/05/20,11:00:01,5.024,96.800,2.850,-888.8800,4.6
18/05/20,12:00:01,7.720,91.300,4.350,-888.8800,6.4
18/05/20,13:00:01,9.015,78.300,5.719,-888.8800,5.4
18/05/20,14:00:01,9.534,72.000,6.281,-888.8800,4.7
18/05/20,15:00:01,9.460,72.200,6.153,-888.8800,4.7
18/05/20,16:00:01,8.270,75.800,5.642,-888.8800,4.3
18/05/20,17:00:01,6.636,79.600,4.895,-888.8800,3.4
18/05/20,18:00:01,3.749,84.500,3.749,-888.8800,1.4
18/05/20,19:00:01,1.153,84.400,1.967,-888.8800,-1.2
18/05/20,20:00:01,0.687,90.000,1.859,-888.8800,-0.8
18/05/20,21:00:01,0.907,91.900,1.778,-888.8800,-0.3
18/05/20,22:00:01,1.317,96.900,1.940,-888.8800,0.9
18/05/20,23:00:01,1.371,98.500,1.967,-888.8800,1.2
19/05/20,00:00:01,1.071,99.100,1.940,-888.8800,0.9
19/05/20,01:00:01,0.989,99.600,1.832,-888.8800,0.9
19/05/20,02:00:01,1.751,100.000,1.832,-888.8800,1.7
19/05/20,03:00:01,1.859,100.000,2.101,-888.8800,1.9
19/05/20,04:00:01,2.236,100.000,2.182,-888.8800,2.2
19/05/20,05:00:01,2.477,100.000,2.316,-888.8800,2.5
19/05/20,06:00:01,2.610,100.000,2.450,-888.8800,2.6
19/05/20,07:00:01,2.610,100.000,2.477,-888.8800,2.6
19/05/20,08:00:01,2.530,100.000,2.477,-888.8800,2.5
19/05/20,09:00:01,2.983,100.000,2.610,-888.8800,3.0
19/05/20,10:00:01,3.538,100.000,3.063,-888.8800,3.5
19/05/20,11:00:01,4.011,100.000,3.406,-888.8800,4.0
19/05/20,12:00:01,5.488,98.300,4.011,-888.8800,5.2
19/05/20,13:00:01,8.220,85.400,5.642,-888.8800,5.9
19/05/20,14:00:01,7.469,79.000,6.230,-888.8800,4.1
19/05/20,15:00:01,6.990,81.000,5.898,-888.8800,4.0
19/05/20,16:00:01,6.965,83.000,5.514,-888.8800,4.3
19/05/20,17:00:01,5.179,88.300,4.921,-888.8800,3.4
19/05/20,18:00:01,3.801,92.800,4.220,-888.8800,2.7
19/05/20,19:00:01,4.011,97.000,3.801,-888.8800,3.6
19/05/20,20:00:01,4.402,99.400,3.958,-888.8800,4.3
19/05/20,21:00:01,4.714,100.000,4.115,-888.8800,4.7
19/05/20,22:00:01,4.532,100.000,4.168,-888.8800,4.5
19/05/20,23:00:01,4.480,100.000,4.115,-888.8800,4.5
20/05/20,00:00:01,4.272,100.000,4.089,-888.8800,4.3
20/05/20,01:00:01,4.506,100.000,4.063,-888.8800,4.5
20/05/20,02:00:01,4.714,100.000,4.194,-888.8800,4.7
20/05/20,03:00:01,4.688,100.000,4.272,-888.8800,4.7
20/05/20,04:00:01,4.610,100.000,4.272,-888.8800,4.6
20/05/20,05:00:01,4.766,100.000,4.298,-888.8800,4.8
20/05/20,06:00:01,4.506,100.000,4.168,-888.8800,4.5
20/05/20,07:00:01,3.827,100.000,4.141,-888.8800,3.8
20/05/20,08:00:01,3.985,100.000,3.958,-888.8800,4.0
20/05/20,09:00:01,1.751,100.000,3.722,-888.8800,1.7
20/05/20,10:00:01,2.930,100.000,3.036,-888.8800,2.9
20/05/20,11:00:01,2.370,100.000,3.248,-888.8800,2.4
20/05/20,12:00:01,2.396,100.000,3.221,-888.8800,2.4
20/05/20,13:00:01,2.021,100.000,3.248,-888.8800,2.0
20/05/20,14:00:01,1.805,100.000,3.221,-888.8800,1.8
20/05/20,15:00:01,1.643,100.000,3.089,-888.8800,1.6
20/05/20,16:00:01,1.561,100.000,2.930,-888.8800,1.6
20/05/20,17:00:01,1.044,100.000,2.664,-888.8800,1.0
20/05/20,18:00:01,0.770,100.000,2.316,-888.8800,0.8
20/05/20,19:00:01,0.467,100.000,2.128,-888.8800,0.5
20/05/20,20:00:01,0.439,100.000,1.913,-888.8800,0.4
20/05/20,21:00:01,0.218,100.000,1.778,-888.8800,0.2
20/05/20,22:00:01,-0.143,100.000,1.615,-888.8800,-0.1
20/05/20,23:00:01,-0.311,99.900,1.425,-888.8800,-0.3
21/05/20,00:00:01,-0.311,99.700,1.262,-888.8800,-0.4
21/05/20,01:00:01,-0.479,100.000,1.317,-888.8800,-0.5
21/05/20,02:00:01,-0.255,99.800,1.180,-888.8800,-0.3
21/05/20,03:00:01,-0.227,100.000,1.289,-888.8800,-0.2
21/05/20,04:00:01,-0.563,99.900,1.153,-888.8800,-0.6
21/05/20,05:00:01,-0.255,100.000,1.262,-888.8800,-0.3
21/05/20,06:00:01,-0.283,100.000,1.317,-888.8800,-0.3
21/05/20,07:00:01,-0.171,100.000,1.344,-888.8800,-0.2
21/05/20,08:00:01,-0.116,100.000,1.371,-888.8800,-0.1
21/05/20,09:00:01,0.301,100.000,1.398,-888.8800,0.3
21/05/20,10:00:01,0.577,100.000,1.425,-888.8800,0.6
21/05/20,11:00:01,1.425,100.000,1.994,-888.8800,1.4
21/05/20,12:00:01,3.433,100.000,3.089,-888.8800,3.4
21/05/20,13:00:01,4.272,99.600,3.670,-888.8800,4.2
21/05/20,14:00:01,2.770,98.700,3.327,-888.8800,2.6
21/05/20,15:00:01,2.236,99.900,2.770,-888.8800,2.2
21/05/20,16:00:01,1.832,100.000,2.503,-888.8800,1.8
21/05/20,17:00:01,1.425,100.000,2.289,-888.8800,1.4
21/05/20,18:00:01,1.262,100.000,2.047,-888.8800,1.3
21/05/20,19:00:01,1.180,100.000,1.967,-888.8800,1.2
21/05/20,20:00:01,1.180,100.000,1.940,-888.8800,1.2
21/05/20,21:00:01,1.126,100.000,1.886,-888.8800,1.1
21/05/20,22:00:01,0.934,100.000,1.805,-888.8800,0.9
21/05/20,23:00:01,0.742,100.000,1.670,-888.8800,0.7
22/05/20,00:00:01,0.577,100.000,1.480,-888.8800,0.6
22/05/20,01:00:01,0.522,100.000,1.398,-888.8800,0.5
22/05/20,02:00:01,0.412,100.000,1.344,-888.8800,0.4
22/05/20,03:00:01,0.329,100.000,1.262,-888.8800,0.3
22/05/20,04:00:01,0.329,100.000,1.208,-888.8800,0.3
22/05/20,05:00:01,0.107,100.000,1.153,-888.8800,0.1
22/05/20,06:00:01,0.024,100.000,1.071,-888.8800,0.0
22/05/20,07:00:01,-0.032,100.000,1.017,-888.8800,-0.0
22/05/20,08:00:01,-0.004,100.000,0.989,-888.8800,-0.0
22/05/20,09:00:01,-0.032,100.000,0.934,-888.8800,-0.0
22/05/20,10:00:01,0.246,100.000,0.989,-888.8800,0.2
22/05/20,11:00:01,0.550,100.000,1.180,-888.8800,0.5
22/05/20,12:00:01,0.660,100.000,1.317,-888.8800,0.7
22/05/20,13:00:01,0.907,100.000,1.453,-888.8800,0.9
22/05/20,14:00:01,1.344,100.000,1.643,-888.8800,1.3
22/05/20,15:00:01,1.994,100.000,1.940,-888.8800,2.0
22/05/20,16:00:01,1.832,100.000,2.209,-888.8800,1.8
22/05/20,17:00:01,1.805,100.000,2.182,-888.8800,1.8
22/05/20,18:00:01,0.989,100.000,1.913,-888.8800,1.0
22/05/20,19:00:01,0.797,100.000,1.561,-888.8800,0.8
22/05/20,20:00:01,0.770,100.000,1.453,-888.8800,0.8
22/05/20,21:00:01,0.632,100.000,1.344,-888.8800,0.6
22/05/20,22:00:01,0.605,100.000,1.344,-888.8800,0.6
22/05/20,23:00:01,0.550,100.000,1.317,-888.8800,0.5
23/05/20,00:00:01,0.467,100.000,1.289,-888.8800,0.5
23/05/20,01:00:01,0.439,100.000,1.235,-888.8800,0.4
23/05/20,02:00:01,0.495,100.000,1.235,-888.8800,0.5
23/05/20,03:00:01,0.495,100.000,1.235,-888.8800,0.5
23/05/20,04:00:01,0.550,100.000,1.235,-888.8800,0.5
23/05/20,05:00:01,0.605,100.000,1.262,-888.8800,0.6
23/05/20,06:00:01,0.522,100.000,1.262,-888.8800,0.5
23/05/20,07:00:01,0.495,100.000,1.208,-888.8800,0.5
23/05/20,08:00:01,0.356,100.000,1.153,-888.8800,0.4
23/05/20,09:00:01,0.356,100.000,1.126,-888.8800,0.4
23/05/20,10:00:01,0.577,100.000,1.235,-888.8800,0.6
23/05/20,11:00:01,0.770,100.000,1.425,-888.8800,0.8
23/05/20,12:00:01,1.480,100.000,1.643,-888.8800,1.5
23/05/20,13:00:01,2.343,100.000,2.262,-888.8800,2.3
23/05/20,14:00:01,3.985,100.000,2.850,-888.8800,4.0
23/05/20,15:00:01,3.116,100.000,3.009,-888.8800,3.1
23/05/20,16:00:01,3.354,100.000,2.770,-888.8800,3.4
23/05/20,17:00:01,1.425,100.000,2.610,-888.8800,1.4
23/05/20,18:00:01,0.742,100.000,1.751,-888.8800,0.7
23/05/20,19:00:01,0.742,100.000,1.507,-888.8800,0.7
23/05/20,20:00:01,0.687,100.000,1.453,-888.8800,0.7
23/05/20,21:00:01,0.742,100.000,1.425,-888.8800,0.7
23/05/20,22:00:01,0.715,100.000,1.398,-888.8800,0.7
23/05/20,23:00:01,0.687,100.000,1.371,-888.8800,0.7
24/05/20,00:00:01,0.715,100.000,1.371,-888.8800,0.7
24/05/20,01:00:01,0.632,100.000,1.344,-888.8800,0.6
24/05/20,02:00:01,0.412,100.000,1.289,-888.8800,0.4
24/05/20,03:00:01,0.467,100.000,1.208,-888.8800,0.5
24/05/20,04:00:01,0.384,100.000,1.126,-888.8800,0.4
24/05/20,05:00:01,0.384,100.000,1.126,-888.8800,0.4
24/05/20,06:00:01,0.495,100.000,1.153,-888.8800,0.5
24/05/20,07:00:01,0.577,100.000,1.208,-888.8800,0.6
24/05/20,08:00:01,0.632,100.000,1.208,-888.8800,0.6
24/05/20,09:00:01,0.687,100.000,1.262,-888.8800,0.7
24/05/20,10:00:01,0.934,100.000,1.398,-888.8800,0.9
24/05/20,11:00:01,1.344,100.000,1.615,-888.8800,1.3
24/05/20,12:00:01,2.128,100.000,2.047,-888.8800,2.1
24/05/20,13:00:01,1.994,100.000,2.557,-888.8800,2.0
24/05/20,14:00:01,2.503,100.000,2.610,-888.8800,2.5
24/05/20,15:00:01,2.155,100.000,2.610,-888.8800,2.2
24/05/20,16:00:01,1.940,100.000,2.503,-888.8800,1.9
24/05/20,17:00:01,1.534,100.000,2.262,-888.8800,1.5
24/05/20,18:00:01,0.797,100.000,1.886,-888.8800,0.8
24/05/20,19:00:01,0.687,100.000,1.534,-888.8800,0.7
24/05/20,20:00:01,0.495,100.000,1.425,-888.8800,0.5
24/05/20,21:00:01,0.577,100.000,1.289,-888.8800,0.6
24/05/20,22:00:01,0.687,100.000,1.317,-888.8800,0.7
24/05/20,23:00:01,0.742,100.000,1.371,-888.8800,0.7
25/05/20,00:00:01,0.770,100.000,1.398,-888.8800,0.8
25/05/20,01:00:01,0.715,100.000,1.371,-888.8800,0.7
25/05/20,02:00:01,0.687,100.000,1.317,-888.8800,0.7
25/05/20,03:00:01,0.825,100.000,1.398,-888.8800,0.8
25/05/20,04:00:01,0.852,100.000,1.425,-888.8800,0.8
25/05/20,05:00:01,0.934,100.000,1.453,-888.8800,0.9
25/05/20,06:00:01,0.770,100.000,1.453,-888.8800,0.8
25/05/20,07:00:01,0.605,100.000,1.289,-888.8800,0.6
25/05/20,08:00:01,0.660,100.000,1.262,-888.8800,0.7
25/05/20,09:00:01,0.797,100.000,1.317,-888.8800,0.8
25/05/20,10:00:01,1.126,100.000,1.453,-888.8800,1.1
25/05/20,11:00:01,2.101,100.000,1.886,-888.8800,2.1
25/05/20,12:00:01,2.664,100.000,2.423,-888.8800,2.7
25/05/20,13:00:01,3.354,100.000,3.009,-888.8800,3.4
25/05/20,14:00:01,3.248,100.000,3.036,-888.8800,3.2
25/05/20,15:00:01,3.775,100.000,3.380,-888.8800,3.8
25/05/20,16:00:01,3.354,100.000,3.327,-888.8800,3.4
25/05/20,17:00:01,2.930,100.000,3.142,-888.8800,2.9
25/05/20,18:00:01,1.913,100.000,2.717,-888.8800,1.9
25/05/20,19:00:01,1.126,100.000,2.101,-888.8800,1.1
25/05/20,20:00:01,1.180,100.000,1.886,-888.8800,1.2
25/05/20,21:00:01,1.180,100.000,1.859,-888.8800,1.2
25/05/20,22:00:01,1.126,100.000,1.805,-888.8800,1.1
25/05/20,23:00:01,0.907,100.000,1.724,-888.8800,0.9
26/05/20,00:00:01,0.632,100.000,1.588,-888.8800,0.6
26/05/20,01:00:01,0.024,99.900,1.344,-888.8800,0.0
26/05/20,02:00:01,-0.143,99.400,1.099,-888.8800,-0.2
26/05/20,03:00:01,-0.171,99.200,0.989,-888.8800,-0.3
26/05/20,04:00:01,0.079,99.500,0.989,-888.8800,0.0
26/05/20,05:00:01,0.384,100.000,1.153,-888.8800,0.4
26/05/20,06:00:01,0.412,100.000,1.235,-888.8800,0.4
26/05/20,07:00:01,0.467,100.000,1.235,-888.8800,0.5
26/05/20,08:00:01,0.439,100.000,1.235,-888.8800,0.4
26/05/20,09:00:01,0.218,100.000,1.208,-888.8800,0.2
26/05/20,10:00:01,1.588,100.000,1.344,-888.8800,1.6
26/05/20,11:00:01,5.257,99.400,2.530,-888.8800,5.2
26/05/20,12:00:01,7.393,90.900,4.246,-888.8800,6.0
26/05/20,13:00:01,8.469,89.400,5.565,-888.8800,6.8
26/05/20,14:00:01,9.509,90.300,6.230,-888.8800,8.0
26/05/20,15:00:01,10.222,86.600,6.204,-888.8800,8.1
26/05/20,16:00:01,9.558,80.500,6.051,-888.8800,6.4
26/05/20,17:00:01,8.220,83.200,6.128,-888.8800,5.5
26/05/20,18:00:01,6.255,95.100,5.411,-888.8800,5.5
26/05/20,19:00:01,3.089,92.400,3.512,-888.8800,2.0
26/05/20,20:00:01,2.396,96.400,2.637,-888.8800,1.9
26/05/20,21:00:01,1.670,96.100,1.940,-888.8800,1.1
26/05/20,22:00:01,1.588,95.400,1.886,-888.8800,0.9
26/05/20,23:00:01,2.155,98.900,2.289,-888.8800,2.0
27/05/20,00:00:01,3.116,99.800,2.637,-888.8800,3.1
27/05/20,01:00:01,2.717,100.000,2.983,-888.8800,2.7
27/05/20,02:00:01,3.433,100.000,3.063,-888.8800,3.4
27/05/20,03:00:01,3.406,100.000,3.221,-888.8800,3.4
27/05/20,04:00:01,3.274,100.000,3.221,-888.8800,3.3
27/05/20,05:00:01,3.354,100.000,3.248,-888.8800,3.4
27/05/20,06:00:01,2.557,100.000,3.195,-888.8800,2.6
27/05/20,07:00:01,2.930,100.000,2.956,-888.8800,2.9
27/05/20,08:00:01,2.316,100.000,2.903,-888.8800,2.3
27/05/20,09:00:01,3.009,100.000,2.850,-888.8800,3.0
27/05/20,10:00:01,3.906,100.000,3.221,-888.8800,3.9
27/05/20,11:00:01,4.818,100.000,4.168,-888.8800,4.8
27/05/20,12:00:01,4.089,100.000,4.089,-888.8800,4.1
27/05/20,13:00:01,5.050,100.000,4.376,-888.8800,5.1
27/05/20,14:00:01,4.688,98.700,4.610,-888.8800,4.5
27/05/20,15:00:01,5.102,99.100,4.662,-888.8800,5.0
27/05/20,16:00:01,4.584,98.500,4.662,-888.8800,4.4
27/05/20,17:00:01,4.402,99.900,4.350,-888.8800,4.4
27/05/20,18:00:01,3.985,100.000,4.115,-888.8800,4.0
27/05/20,19:00:01,3.827,100.000,3.906,-888.8800,3.8
27/05/20,20:00:01,3.564,100.000,3.827,-888.8800,3.6
27/05/20,21:00:01,3.538,100.000,3.696,-888.8800,3.5
27/05/20,22:00:01,3.643,100.000,3.696,-888.8800,3.6
27/05/20,23:00:01,3.643,100.000,3.670,-888.8800,3.6
28/05/20,00:00:01,3.617,100.000,3.670,-888.8800,3.6
28/05/20,01:00:01,3.433,100.000,3.617,-888.8800,3.4
28/05/20,02:00:01,3.221,100.000,3.564,-888.8800,3.2
28/05/20,03:00:01,3.036,100.000,3.433,-888.8800,3.0
28/05/20,04:00:01,2.823,100.000,3.354,-888.8800,2.8
28/05/20,05:00:01,2.289,100.000,3.142,-888.8800,2.3
28/05/20,06:00:01,2.262,100.000,2.930,-888.8800,2.3
28/05/20,07:00:01,2.370,100.000,2.983,-888.8800,2.4
28/05/20,08:00:01,1.994,100.000,2.797,-888.8800,2.0
28/05/20,09:00:01,2.370,100.000,2.850,-888.8800,2.4
28/05/20,10:00:01,3.354,100.000,3.063,-888.8800,3.4
28/05/20,11:00:01,3.248,100.000,3.564,-888.8800,3.2
28/05/20,12:00:01,3.854,100.000,3.801,-888.8800,3.9
28/05/20,13:00:01,4.141,99.800,4.168,-888.8800,4.1
28/05/20,14:00:01,4.220,99.100,4.194,-888.8800,4.1
28/05/20,15:00:01,5.024,94.800,4.844,-888.8800,4.3
28/05/20,16:00:01,4.610,94.100,4.584,-888.8800,3.7
28/05/20,17:00:01,3.749,93.700,4.246,-888.8800,2.8
28/05/20,18:00:01,1.967,94.600,3.485,-888.8800,1.2
28/05/20,19:00:01,1.344,95.800,2.744,-888.8800,0.7
28/05/20,20:00:01,0.632,95.300,2.236,-888.8800,-0.0
28/05/20,21:00:01,0.550,96.000,1.670,-888.8800,-0.0
28/05/20,22:00:01,-0.171,93.400,0.934,-888.8800,-1.1
28/05/20,23:00:01,0.163,96.000,1.126,-888.8800,-0.4
29/05/20,00:00:01,0.329,96.600,1.317,-888.8800,-0.2
29/05/20,01:00:01,-0.423,93.500,0.687,-888.8800,-1.3
29/05/20,02:00:01,-1.498,87.900,0.218,-888.8800,-3.2
29/05/20,03:00:01,-1.699,86.400,-0.116,-888.8800,-3.7
29/05/20,04:00:01,-1.900,85.400,-0.423,-888.8800,-4.0
29/05/20,05:00:01,-2.131,85.800,-0.676,-888.8800,-4.2
29/05/20,06:00:01,-2.800,80.800,-0.986,-888.8800,-5.6
29/05/20,07:00:01,-2.625,82.400,-1.071,-888.8800,-5.2
29/05/20,08:00:01,-2.771,82.000,-1.185,-888.8800,-5.4
29/05/20,09:00:01,-2.566,81.500,-1.242,-888.8800,-5.3
29/05/20,10:00:01,-1.699,89.100,-0.817,-888.8800,-3.3
29/05/20,11:00:01,2.074,98.600,-0.199,-888.8800,1.9
29/05/20,12:00:01,5.437,80.400,0.107,-888.8800,2.3
29/05/20,13:00:01,8.270,60.400,1.235,-888.8800,1.1
29/05/20,14:00:01,8.618,56.000,3.643,-888.8800,0.3
29/05/20,15:00:01,8.245,65.400,4.324,-888.8800,2.2
29/05/20,16:00:01,6.940,73.900,4.220,-888.8800,2.6
29/05/20,17:00:01,4.947,79.000,3.696,-888.8800,1.6
29/05/20,18:00:01,1.588,80.100,2.744,-888.8800,-1.5
29/05/20,19:00:01,-0.143,81.300,1.071,-888.8800,-3.0
29/05/20,20:00:01,-0.789,83.300,0.495,-888.8800,-3.3
29/05/20,21:00:01,-1.498,81.200,0.135,-888.8800,-4.3
29/05/20,22:00:01,-2.102,80.300,-0.339,-888.8800,-5.0
29/05/20,23:00:01,-2.044,81.100,-0.676,-888.8800,-4.9
30/05/20,00:00:01,-1.015,66.900,-0.311,-888.8800,-6.4
30/05/20,01:00:01,-0.088,59.100,-0.171,-888.8800,-7.1
30/05/20,02:00:01,-0.817,56.700,-0.088,-888.8800,-8.3
30/05/20,03:00:01,-0.311,57.900,-0.060,-888.8800,-7.6
30/05/20,04:00:01,-0.367,54.200,-0.032,-888.8800,-8.5
30/05/20,05:00:01,-0.648,55.100,-0.004,-888.8800,-8.5
30/05/20,06:00:01,-0.507,65.100,-0.004,-888.8800,-6.3
30/05/20,07:00:01,-0.423,71.500,0.051,-888.8800,-4.9
30/05/20,08:00:01,-0.367,76.600,0.079,-888.8800,-4.0
30/05/20,09:00:01,-0.143,75.500,0.079,-888.8800,-3.9
30/05/20,10:00:01,0.742,79.800,0.163,-888.8800,-2.3
30/05/20,11:00:01,2.610,75.400,0.660,-888.8800,-1.3
